Dataset,Classifier,Clustering,K,TrainAccuracy,TestAccuracy
optdigits,svmLinear,km,44,0.976876556385628,0.976876556385628
optdigits,svmLinear,km,45,0.977943792244753,0.977943792244753
optdigits,svmLinear,km,46,0.978655282817503,0.978655282817503
optdigits,svmLinear,km,47,0.979722518676628,0.979722518676628
optdigits,svmLinear,km,48,0.979722518676628,0.979722518676628
optdigits,svmLinear,km,49,0.981145499822127,0.981145499822127
optdigits,svmLinear,km,50,0.981501245108502,0.981501245108502
optdigits,svmLinear,km,51,0.981856990394877,0.981856990394877
optdigits,svmLinear,km,52,0.980789754535752,0.980789754535752
optdigits,svmLinear,km,53,0.981145499822127,0.981145499822127
optdigits,svmLinear,km,54,0.981145499822127,0.981145499822127
optdigits,svmLinear,km,55,0.981501245108502,0.981501245108502
optdigits,svmLinear,km,56,0.980789754535752,0.980789754535752
optdigits,svmLinear,km,57,0.981501245108502,0.981501245108502
optdigits,svmLinear,km,58,0.980789754535752,0.980789754535752
optdigits,svmLinear,km,59,0.981145499822127,0.981145499822127
optdigits,svmLinear,km,60,0.981856990394877,0.981856990394877
optdigits,svmLinear,km,61,0.982568480967627,0.982568480967627
optdigits,svmLinear,km,62,0.983279971540377,0.983279971540377
optdigits,svmLinear,km,63,0.982924226254002,0.982924226254002
optdigits,svmLinear,km,64,0.983635716826752,0.983635716826752
