Dataset,Classifier,Clustering,K,TrainAccuracy,TestAccuracy
optdigits,svmLinear,km,62,0.974742084667378,0.974742084667378
optdigits,svmLinear,km,63,0.978299537531128,0.978299537531128
optdigits,svmLinear,km,64,0.978655282817503,0.978655282817503
optdigits,svmLinear,km,65,0.980078263963002,0.980078263963002
optdigits,svmLinear,km,66,0.979722518676628,0.979722518676628
optdigits,svmLinear,km,67,0.980434009249377,0.980434009249377
optdigits,svmLinear,km,68,0.981501245108502,0.981501245108502
optdigits,svmLinear,km,69,0.981501245108502,0.981501245108502
optdigits,svmLinear,km,70,0.981145499822127,0.981145499822127
optdigits,svmLinear,km,71,0.981145499822127,0.981145499822127
optdigits,svmLinear,km,72,0.980434009249377,0.980434009249377
optdigits,svmLinear,km,73,0.980434009249377,0.980434009249377
optdigits,svmLinear,km,74,0.980078263963002,0.980078263963002
optdigits,svmLinear,km,75,0.979366773390253,0.979366773390253
optdigits,svmLinear,km,76,0.981145499822127,0.981145499822127
optdigits,svmLinear,km,77,0.982924226254002,0.982924226254002
optdigits,svmLinear,km,78,0.982568480967627,0.982568480967627
optdigits,svmLinear,km,79,0.982212735681252,0.982212735681252
optdigits,svmLinear,km,80,0.982212735681252,0.982212735681252
optdigits,svmLinear,km,81,0.982568480967627,0.982568480967627
optdigits,svmLinear,km,82,0.983279971540377,0.983279971540377
optdigits,svmLinear,km,83,0.983635716826752,0.983635716826752
optdigits,svmLinear,km,84,0.983635716826752,0.983635716826752
optdigits,svmLinear,km,85,0.983279971540377,0.983279971540377
optdigits,svmLinear,km,86,0.982924226254002,0.982924226254002
optdigits,svmLinear,km,87,0.983279971540377,0.983279971540377
optdigits,svmLinear,km,88,0.982568480967627,0.982568480967627
optdigits,svmLinear,km,89,0.982924226254002,0.982924226254002
optdigits,svmLinear,km,90,0.983635716826752,0.983635716826752
optdigits,svmLinear,km,91,0.983279971540377,0.983279971540377
optdigits,svmLinear,km,92,0.983279971540377,0.983279971540377
optdigits,svmLinear,km,93,0.983635716826752,0.983635716826752
optdigits,svmLinear,km,94,0.983991462113127,0.983991462113127
optdigits,svmLinear,km,95,0.984347207399502,0.984347207399502
optdigits,svmLinear,km,96,0.987193169690502,0.987193169690502
optdigits,svmLinear,km,97,0.987193169690502,0.987193169690502
optdigits,svmLinear,km,98,0.987193169690502,0.987193169690502
optdigits,svmLinear,km,99,0.987193169690502,0.987193169690502
optdigits,svmLinear,km,100,0.987548914976877,0.987548914976877
optdigits,svmLinear,km,101,0.987904660263252,0.987904660263252
optdigits,svmLinear,km,102,0.987904660263252,0.987904660263252
optdigits,svmLinear,km,103,0.987904660263252,0.987904660263252
optdigits,svmLinear,km,104,0.988971896122376,0.988971896122376
optdigits,svmLinear,km,105,0.988616150836001,0.988616150836001
optdigits,svmLinear,km,106,0.988971896122376,0.988971896122376
optdigits,svmLinear,km,107,0.988971896122376,0.988971896122376
optdigits,svmLinear,km,108,0.988971896122376,0.988971896122376
optdigits,svmLinear,km,109,0.988616150836001,0.988616150836001
optdigits,svmLinear,km,110,0.988971896122376,0.988971896122376
optdigits,svmLinear,km,111,0.989327641408751,0.989327641408751
optdigits,svmLinear,km,112,0.989327641408751,0.989327641408751
optdigits,svmLinear,km,113,0.989327641408751,0.989327641408751
optdigits,svmLinear,km,114,0.989327641408751,0.989327641408751
optdigits,svmLinear,km,115,0.989327641408751,0.989327641408751
optdigits,svmLinear,km,116,0.989327641408751,0.989327641408751
optdigits,svmLinear,km,117,0.990039131981501,0.990039131981501
optdigits,svmLinear,km,118,0.990394877267876,0.990394877267876
optdigits,svmLinear,km,119,0.991106367840626,0.991106367840626
optdigits,svmLinear,km,120,0.991106367840626,0.991106367840626
optdigits,svmLinear,km,121,0.991462113127001,0.991462113127001
optdigits,svmLinear,km,122,0.992529348986126,0.992529348986126
optdigits,svmLinear,km,123,0.990750622554251,0.990750622554251
optdigits,svmLinear,km,124,0.990750622554251,0.990750622554251
optdigits,svmLinear,km,125,0.991462113127001,0.991462113127001
optdigits,svmLinear,km,126,0.991817858413376,0.991817858413376
optdigits,svmLinear,km,127,0.991462113127001,0.991462113127001
optdigits,svmLinear,km,128,0.992173603699751,0.992173603699751
optdigits,svmLinear,km,129,0.992529348986126,0.992529348986126
optdigits,svmLinear,km,130,0.992529348986126,0.992529348986126
optdigits,svmLinear,km,131,0.992529348986126,0.992529348986126
optdigits,svmLinear,km,132,0.992173603699751,0.992173603699751
optdigits,svmLinear,km,133,0.992529348986126,0.992529348986126
optdigits,svmLinear,km,134,0.992529348986126,0.992529348986126
optdigits,svmLinear,km,135,0.992885094272501,0.992885094272501
optdigits,svmLinear,km,136,0.992885094272501,0.992885094272501
optdigits,svmLinear,km,137,0.993240839558876,0.993240839558876
optdigits,svmLinear,km,138,0.992885094272501,0.992885094272501
optdigits,svmLinear,km,139,0.993240839558876,0.993240839558876
optdigits,svmLinear,km,140,0.992885094272501,0.992885094272501
optdigits,svmLinear,km,141,0.992885094272501,0.992885094272501
optdigits,svmLinear,km,142,0.992529348986126,0.992529348986126
optdigits,svmLinear,km,143,0.993240839558876,0.993240839558876
optdigits,svmLinear,km,144,0.993240839558876,0.993240839558876
optdigits,svmLinear,km,145,0.993240839558876,0.993240839558876
optdigits,svmLinear,km,146,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,147,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,148,0.993240839558876,0.993240839558876
optdigits,svmLinear,km,149,0.993240839558876,0.993240839558876
optdigits,svmLinear,km,150,0.992885094272501,0.992885094272501
optdigits,svmLinear,km,151,0.993240839558876,0.993240839558876
optdigits,svmLinear,km,152,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,153,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,154,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,155,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,156,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,157,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,158,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,159,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,160,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,161,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,162,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,163,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,164,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,165,0.994308075418001,0.994308075418001
optdigits,svmLinear,km,166,0.994308075418001,0.994308075418001
optdigits,svmLinear,km,167,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,168,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,169,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,170,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,171,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,172,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,173,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,174,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,175,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,176,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,177,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,178,0.995375311277126,0.995375311277126
statlog-satimage,svmLinear,km,1,0.589624106865486,0.589624106865486
statlog-satimage,svmLinear,km,2,0.771978875427151,0.771978875427151
statlog-satimage,svmLinear,km,3,0.785647716682199,0.785647716682199
statlog-satimage,svmLinear,km,4,0.806150978564772,0.806150978564772
statlog-satimage,svmLinear,km,5,0.804597701149425,0.804597701149425
statlog-satimage,svmLinear,km,6,0.80677228953091,0.80677228953091
statlog-satimage,svmLinear,km,7,0.807704255980118,0.807704255980118
statlog-satimage,svmLinear,km,8,0.809257533395464,0.809257533395464
statlog-satimage,svmLinear,km,9,0.809568188878534,0.809568188878534
statlog-satimage,svmLinear,km,10,0.817023920472196,0.817023920472196
statlog-satimage,svmLinear,km,11,0.816713264989127,0.816713264989127
statlog-satimage,svmLinear,km,12,0.816713264989127,0.816713264989127
statlog-satimage,svmLinear,km,13,0.820130475302889,0.820130475302889
statlog-satimage,svmLinear,km,14,0.821062441752097,0.821062441752097
statlog-satimage,svmLinear,km,15,0.825100963031998,0.825100963031998
statlog-satimage,svmLinear,km,16,0.828828828828829,0.828828828828829
statlog-satimage,svmLinear,km,17,0.838769804287046,0.838769804287046
statlog-satimage,svmLinear,km,18,0.840633737185461,0.840633737185461
statlog-satimage,svmLinear,km,19,0.841565703634669,0.841565703634669
statlog-satimage,svmLinear,km,20,0.842187014600808,0.842187014600808
statlog-satimage,svmLinear,km,21,0.842187014600808,0.842187014600808
statlog-satimage,svmLinear,km,22,0.841876359117738,0.841876359117738
statlog-satimage,svmLinear,km,23,0.843118981050015,0.843118981050015
statlog-satimage,svmLinear,km,24,0.844050947499223,0.844050947499223
statlog-satimage,svmLinear,km,25,0.852749301025163,0.852749301025163
statlog-satimage,svmLinear,km,26,0.855234544889717,0.855234544889717
statlog-satimage,svmLinear,km,27,0.854613233923579,0.854613233923579
statlog-satimage,svmLinear,km,28,0.855545200372787,0.855545200372787
statlog-satimage,svmLinear,km,29,0.861447654551103,0.861447654551103
statlog-satimage,svmLinear,km,30,0.860826343584964,0.860826343584964
statlog-satimage,svmLinear,km,31,0.861758310034172,0.861758310034172
statlog-satimage,svmLinear,km,32,0.861758310034172,0.861758310034172
statlog-satimage,svmLinear,km,33,0.863311587449519,0.863311587449519
statlog-satimage,svmLinear,km,34,0.863000931966449,0.863000931966449
statlog-satimage,svmLinear,km,35,0.862379621000311,0.862379621000311
statlog-satimage,svmLinear,km,36,0.877291084187636,0.877291084187636
statlog-satimage,svmLinear,km,37,0.876980428704567,0.876980428704567
statlog-satimage,svmLinear,km,38,0.879155017086052,0.879155017086052
statlog-satimage,svmLinear,km,39,0.879465672569121,0.879465672569121
statlog-satimage,svmLinear,km,40,0.880708294501398,0.880708294501398
statlog-satimage,svmLinear,km,41,0.881018949984467,0.881018949984467
statlog-satimage,svmLinear,km,42,0.880397639018329,0.880397639018329
statlog-satimage,svmLinear,km,43,0.883814849332091,0.883814849332091
statlog-satimage,svmLinear,km,44,0.88412550481516,0.88412550481516
statlog-satimage,svmLinear,km,45,0.885368126747437,0.885368126747437
statlog-satimage,svmLinear,km,46,0.884746815781299,0.884746815781299
statlog-satimage,svmLinear,km,47,0.884746815781299,0.884746815781299
statlog-satimage,svmLinear,km,48,0.884436160298229,0.884436160298229
statlog-satimage,svmLinear,km,49,0.884746815781299,0.884746815781299
statlog-satimage,svmLinear,km,50,0.884746815781299,0.884746815781299
statlog-satimage,svmLinear,km,51,0.884436160298229,0.884436160298229
statlog-satimage,svmLinear,km,52,0.885678782230506,0.885678782230506
statlog-satimage,svmLinear,km,53,0.885989437713576,0.885989437713576
statlog-satimage,svmLinear,km,54,0.887232059645853,0.887232059645853
statlog-satimage,svmLinear,km,55,0.886300093196645,0.886300093196645
statlog-satimage,svmLinear,km,56,0.887232059645853,0.887232059645853
statlog-satimage,svmLinear,km,57,0.887853370611991,0.887853370611991
statlog-satimage,svmLinear,km,58,0.887853370611991,0.887853370611991
statlog-satimage,svmLinear,km,59,0.887542715128922,0.887542715128922
statlog-satimage,svmLinear,km,60,0.889717303510407,0.889717303510407
statlog-satimage,svmLinear,km,61,0.889406648027338,0.889406648027338
statlog-satimage,svmLinear,km,62,0.890649269959615,0.890649269959615
statlog-satimage,svmLinear,km,63,0.890338614476545,0.890338614476545
statlog-satimage,svmLinear,km,64,0.8928238583411,0.8928238583411
statlog-satimage,svmLinear,km,65,0.894066480273377,0.894066480273377
statlog-satimage,svmLinear,km,66,0.8928238583411,0.8928238583411
statlog-satimage,svmLinear,km,67,0.89251320285803,0.89251320285803
statlog-satimage,svmLinear,km,68,0.892202547374961,0.892202547374961
statlog-satimage,svmLinear,km,69,0.894066480273377,0.894066480273377
statlog-satimage,svmLinear,km,70,0.8928238583411,0.8928238583411
statlog-satimage,svmLinear,km,71,0.8928238583411,0.8928238583411
statlog-satimage,svmLinear,km,72,0.894066480273377,0.894066480273377
statlog-satimage,svmLinear,km,73,0.895619757688723,0.895619757688723
pendigits,svmLinear,km,1,0.396617566830333,0.396617566830333
pendigits,svmLinear,km,2,0.53173304237134,0.53173304237134
pendigits,svmLinear,km,3,0.603746135661029,0.603746135661029
pendigits,svmLinear,km,4,0.689579923622477,0.689579923622477
pendigits,svmLinear,km,5,0.721949445353701,0.721949445353701
pendigits,svmLinear,km,6,0.797963266048372,0.797963266048372
pendigits,svmLinear,km,7,0.84324422622295,0.84324422622295
pendigits,svmLinear,km,8,0.864702673213312,0.864702673213312
pendigits,svmLinear,km,9,0.909438079650846,0.909438079650846
pendigits,svmLinear,km,10,0.912347699581742,0.912347699581742
pendigits,svmLinear,km,11,0.919621749408983,0.919621749408983
pendigits,svmLinear,km,12,0.927259501727587,0.927259501727587
pendigits,svmLinear,km,13,0.92962356792144,0.92962356792144
pendigits,svmLinear,km,14,0.941625750136388,0.941625750136388
pendigits,svmLinear,km,15,0.945990180032733,0.945990180032733
pendigits,svmLinear,km,16,0.9472631387525,0.9472631387525
pendigits,svmLinear,km,17,0.947081287506819,0.947081287506819
pendigits,svmLinear,km,18,0.957083106019276,0.957083106019276
pendigits,svmLinear,km,19,0.956901254773595,0.956901254773595
pendigits,svmLinear,km,20,0.957446808510638,0.957446808510638
pendigits,svmLinear,km,21,0.957628659756319,0.957628659756319
pendigits,svmLinear,km,22,0.957992362247681,0.957992362247681
pendigits,svmLinear,km,23,0.959992725950173,0.959992725950173
pendigits,svmLinear,km,24,0.962720494635388,0.962720494635388
pendigits,svmLinear,km,25,0.963629750863793,0.963629750863793
pendigits,svmLinear,km,26,0.963811602109474,0.963811602109474
pendigits,svmLinear,km,27,0.967812329514457,0.967812329514457
pendigits,svmLinear,km,28,0.968721585742862,0.968721585742862
pendigits,svmLinear,km,29,0.969812693216949,0.969812693216949
pendigits,svmLinear,km,30,0.969630841971267,0.969630841971267
pendigits,svmLinear,km,31,0.969812693216949,0.969812693216949
pendigits,svmLinear,km,32,0.970358246953992,0.970358246953992
pendigits,svmLinear,km,33,0.97181305691944,0.97181305691944
pendigits,svmLinear,km,34,0.972176759410802,0.972176759410802
pendigits,svmLinear,km,35,0.972358610656483,0.972358610656483
pendigits,svmLinear,km,36,0.974177123113293,0.974177123113293
pendigits,svmLinear,km,37,0.974177123113293,0.974177123113293
pendigits,svmLinear,km,38,0.976359338061466,0.976359338061466
pendigits,svmLinear,km,39,0.97708674304419,0.97708674304419
pendigits,svmLinear,km,40,0.976177486815785,0.976177486815785
pendigits,svmLinear,km,41,0.97708674304419,0.97708674304419
pendigits,svmLinear,km,42,0.977814148026914,0.977814148026914
pendigits,svmLinear,km,43,0.978541553009638,0.978541553009638
pendigits,svmLinear,km,44,0.979268957992362,0.979268957992362
pendigits,svmLinear,km,45,0.980541916712129,0.980541916712129
pendigits,svmLinear,km,46,0.981269321694854,0.981269321694854
pendigits,svmLinear,km,47,0.981269321694854,0.981269321694854
pendigits,svmLinear,km,48,0.98236042916894,0.98236042916894
pendigits,svmLinear,km,49,0.981996726677578,0.981996726677578
pendigits,svmLinear,km,50,0.981814875431897,0.981814875431897
pendigits,svmLinear,km,51,0.98236042916894,0.98236042916894
pendigits,svmLinear,km,52,0.982905982905983,0.982905982905983
pendigits,svmLinear,km,53,0.983269685397345,0.983269685397345
pendigits,svmLinear,km,54,0.983997090380069,0.983997090380069
pendigits,svmLinear,km,55,0.983815239134388,0.983815239134388
pendigits,svmLinear,km,56,0.983815239134388,0.983815239134388
pendigits,svmLinear,km,57,0.984360792871431,0.984360792871431
pendigits,svmLinear,km,58,0.984542644117112,0.984542644117112
pendigits,svmLinear,km,59,0.983997090380069,0.983997090380069
pendigits,svmLinear,km,60,0.985451900345517,0.985451900345517
pendigits,svmLinear,km,61,0.985270049099836,0.985270049099836
pendigits,svmLinear,km,62,0.985270049099836,0.985270049099836
pendigits,svmLinear,km,63,0.985451900345517,0.985451900345517
pendigits,svmLinear,km,64,0.985633751591198,0.985633751591198
pendigits,svmLinear,km,65,0.986179305328241,0.986179305328241
pendigits,svmLinear,km,66,0.986724859065285,0.986724859065285
pendigits,svmLinear,km,67,0.986906710310966,0.986906710310966
pendigits,svmLinear,km,68,0.986906710310966,0.986906710310966
pendigits,svmLinear,km,69,0.987270412802328,0.987270412802328
pendigits,svmLinear,km,70,0.987815966539371,0.987815966539371
pendigits,svmLinear,km,71,0.987997817785052,0.987997817785052
pendigits,svmLinear,km,72,0.987815966539371,0.987815966539371
pendigits,svmLinear,km,73,0.987997817785052,0.987997817785052
pendigits,svmLinear,km,74,0.988543371522095,0.988543371522095
pendigits,svmLinear,km,75,0.988361520276414,0.988361520276414
pendigits,svmLinear,km,76,0.988907074013457,0.988907074013457
pendigits,svmLinear,km,77,0.988907074013457,0.988907074013457
pendigits,svmLinear,km,78,0.988725222767776,0.988725222767776
pendigits,svmLinear,km,79,0.988725222767776,0.988725222767776
pendigits,svmLinear,km,80,0.988907074013457,0.988907074013457
pendigits,svmLinear,km,81,0.989634478996181,0.989634478996181
pendigits,svmLinear,km,82,0.989816330241862,0.989816330241862
pendigits,svmLinear,km,83,0.989998181487543,0.989998181487543
pendigits,svmLinear,km,84,0.990180032733224,0.990180032733224
pendigits,svmLinear,km,85,0.990180032733224,0.990180032733224
pendigits,svmLinear,km,86,0.990361883978905,0.990361883978905
pendigits,svmLinear,km,87,0.990543735224586,0.990543735224586
